rating
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
0.5454677158441388
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
0.5454677158441388
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
2.2416220886210403
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.9377764613979416
3.9377764613979416
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
0.5454677158441388
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
0.5454677158441388
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
0.5454677158441388
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
3.9377764613979416
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
3.0896992750094907
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
-0.3026094705443118
